agent_id,timestep,from_state,to_state,emb_x,emb_y
agent_0014,1646,adaptive,exploratory,8.315959930419922,9.168643951416016
agent_0014,1647,exploratory,adaptive,6.395967483520508,9.96949291229248
agent_0014,1649,adaptive,stable,1.5584100484848022,8.558690071105957
agent_0014,1653,stable,unstable,10.925629615783691,2.3672537803649902
agent_0014,1669,unstable,stable,11.233199119567871,4.818174839019775
agent_0014,1678,stable,exploratory,3.147716999053955,10.589174270629883
agent_0014,1680,exploratory,adaptive,5.464765548706055,10.563974380493164
agent_0014,1681,adaptive,unstable,12.373183250427246,-0.07521764934062958
agent_0014,1683,unstable,adaptive,11.159585952758789,3.4530222415924072
agent_0014,1684,adaptive,stable,10.476829528808594,6.297739028930664
agent_0014,1685,stable,exploratory,10.470720291137695,6.9072465896606445
agent_0014,1687,exploratory,adaptive,7.44254732131958,9.496848106384277
agent_0014,1688,adaptive,stable,4.911495208740234,11.002212524414062
agent_0014,1691,stable,exploratory,4.584549427032471,11.278087615966797
agent_0014,1693,exploratory,adaptive,5.5643510818481445,10.605029106140137
agent_0014,1695,adaptive,stable,1.4303027391433716,7.536163330078125
agent_0014,1698,stable,adaptive,0.7059268951416016,6.849710464477539
agent_0014,1699,adaptive,exploratory,5.9060139656066895,11.171369552612305
agent_0014,1700,exploratory,stable,2.7996535301208496,10.26519775390625
agent_0014,1718,stable,exploratory,5.911011695861816,11.362921714782715
agent_0014,1719,exploratory,adaptive,4.032291889190674,10.44541072845459
agent_0014,1723,adaptive,stable,0.6448320150375366,7.267004013061523
agent_0014,1726,stable,exploratory,6.7792744636535645,10.604172706604004
agent_0014,1729,exploratory,adaptive,6.417832374572754,10.162858009338379
agent_0014,1731,adaptive,exploratory,9.353755950927734,9.606170654296875
agent_0014,1732,exploratory,adaptive,6.676133155822754,10.000761985778809
agent_0014,1733,adaptive,stable,3.7969508171081543,9.384449005126953
agent_0014,1737,stable,adaptive,0.27328601479530334,6.315738677978516
agent_0014,1738,adaptive,stable,-0.6192765831947327,5.393299579620361
agent_0014,1741,stable,adaptive,-0.4739164710044861,3.758883476257324
agent_0014,1744,adaptive,stable,-0.5856242179870605,7.343242168426514
agent_0014,1750,stable,unstable,12.295738220214844,1.001179575920105
agent_0014,1751,unstable,adaptive,11.508358001708984,4.457634925842285
agent_0014,1752,adaptive,exploratory,10.958845138549805,6.874242782592773
agent_0014,1753,exploratory,adaptive,8.205302238464355,9.291942596435547
agent_0014,1754,adaptive,stable,5.140415191650391,9.534785270690918
agent_0014,1755,stable,exploratory,8.959786415100098,10.883217811584473
agent_0014,1757,exploratory,adaptive,7.5944623947143555,10.29609203338623
agent_0014,1759,adaptive,stable,2.9433443546295166,9.507105827331543
agent_0014,1763,stable,exploratory,4.98883581161499,9.729574203491211
agent_0014,1766,exploratory,adaptive,5.519232749938965,11.286693572998047
agent_0014,1767,adaptive,stable,2.2104570865631104,10.091190338134766
agent_0014,1769,stable,exploratory,7.189350605010986,11.622026443481445
agent_0014,1770,exploratory,adaptive,4.976874351501465,11.596243858337402
agent_0014,1772,adaptive,stable,0.925994873046875,9.915457725524902
agent_0014,1775,stable,exploratory,5.974386215209961,10.638751983642578
agent_0014,1778,exploratory,unstable,10.935114860534668,2.483266592025757
agent_0014,1782,unstable,exploratory,11.496883392333984,5.014099597930908
agent_0014,1791,exploratory,adaptive,7.786318302154541,11.625105857849121
agent_0014,1794,adaptive,stable,0.7712831497192383,8.799398422241211
agent_0014,1797,stable,exploratory,5.59733247756958,10.315499305725098
agent_0014,1800,exploratory,stable,4.105885028839111,11.839784622192383
agent_0014,1805,stable,unstable,11.373888969421387,0.34636926651000977
agent_0014,1812,unstable,stable,9.898124694824219,8.49732494354248
agent_0014,1815,stable,exploratory,7.954339504241943,11.404364585876465
agent_0014,1820,exploratory,adaptive,10.100204467773438,10.939366340637207
agent_0014,1825,adaptive,stable,0.9108591675758362,7.369099140167236
agent_0014,1831,stable,exploratory,6.204212188720703,11.10690975189209
agent_0014,1832,exploratory,adaptive,3.842323064804077,11.281569480895996
agent_0014,1834,adaptive,exploratory,7.68547248840332,11.358194351196289
agent_0014,1835,exploratory,adaptive,5.161046981811523,11.65116024017334
agent_0014,1836,adaptive,exploratory,10.164700508117676,10.079422950744629
agent_0014,1837,exploratory,unstable,13.287379264831543,1.1426630020141602
agent_0014,1839,unstable,adaptive,10.702642440795898,4.3747453689575195
agent_0014,1842,adaptive,unstable,11.47447681427002,0.19184927642345428
agent_0014,1847,unstable,adaptive,11.106097221374512,4.611225128173828
agent_0014,1848,adaptive,stable,10.789907455444336,8.408079147338867
agent_0014,1851,stable,exploratory,7.062017917633057,10.706573486328125
agent_0014,1852,exploratory,stable,3.440605640411377,9.904779434204102
agent_0014,1853,stable,exploratory,5.661008834838867,9.706931114196777
agent_0014,1854,exploratory,unstable,12.212995529174805,0.37313175201416016
agent_0014,1857,unstable,exploratory,11.121869087219238,4.264461517333984
agent_0014,1859,exploratory,unstable,10.202640533447266,2.5188112258911133
agent_0014,1860,unstable,stable,10.149426460266113,5.969571590423584
agent_0014,1862,stable,unstable,10.331982612609863,0.5394039750099182
agent_0014,1863,unstable,stable,10.510207176208496,3.268176555633545
agent_0014,1869,stable,exploratory,4.41521692276001,11.745514869689941
agent_0014,1871,exploratory,adaptive,6.386720657348633,10.835535049438477
agent_0014,1874,adaptive,stable,0.9956216812133789,7.942007064819336
agent_0014,1875,stable,exploratory,2.9596023559570312,10.904330253601074
agent_0014,1876,exploratory,adaptive,2.8269202709198,11.258917808532715
agent_0014,1877,adaptive,stable,0.911023736000061,9.87730884552002
agent_0014,1889,stable,exploratory,5.498477935791016,10.60162353515625
agent_0014,1890,exploratory,unstable,11.592179298400879,2.3760294914245605
agent_0014,1893,unstable,exploratory,10.782526969909668,4.397515773773193
agent_0014,1894,exploratory,unstable,12.742798805236816,1.2768032550811768
agent_0014,1898,unstable,adaptive,11.100664138793945,5.771566867828369
agent_0014,1900,adaptive,exploratory,9.931208610534668,9.394135475158691
agent_0014,1901,exploratory,adaptive,8.770012855529785,10.767691612243652
agent_0014,1902,adaptive,stable,4.68634557723999,10.828006744384766
agent_0014,1904,stable,unstable,11.742571830749512,2.2520527839660645
agent_0014,1905,unstable,adaptive,11.530597686767578,5.373416423797607
agent_0014,1906,adaptive,exploratory,10.478303909301758,10.509352684020996
agent_0014,1907,exploratory,adaptive,8.166915893554688,11.39307975769043
agent_0014,1908,adaptive,exploratory,10.538909912109375,9.755118370056152
agent_0014,1909,exploratory,adaptive,8.298046112060547,11.268442153930664
agent_0014,1910,adaptive,unstable,11.021527290344238,2.2918756008148193
agent_0014,1913,unstable,adaptive,11.100253105163574,4.605916976928711
agent_0014,1915,adaptive,stable,6.688154697418213,10.734556198120117
agent_0014,1917,stable,exploratory,8.174718856811523,11.17199420928955
agent_0014,1918,exploratory,adaptive,5.5712571144104,10.779348373413086
agent_0014,1919,adaptive,stable,2.893862247467041,9.779803276062012
agent_0014,1922,stable,exploratory,5.846907138824463,9.84166145324707
agent_0014,1927,exploratory,adaptive,5.9243950843811035,11.259339332580566
agent_0014,1928,adaptive,stable,2.519865036010742,9.998046875
agent_0014,1929,stable,exploratory,7.452548027038574,9.767552375793457
agent_0014,1932,exploratory,adaptive,7.16859245300293,11.781045913696289
agent_0014,1940,adaptive,stable,0.5365898609161377,6.6627020835876465
agent_0014,1941,stable,exploratory,5.679693222045898,11.702531814575195
agent_0014,1942,exploratory,stable,1.8702201843261719,9.869708061218262
agent_0014,1948,stable,exploratory,4.477875709533691,9.865800857543945
agent_0014,1950,exploratory,adaptive,3.434149980545044,10.607182502746582
agent_0014,1957,adaptive,unstable,12.43507194519043,3.4835126399993896
agent_0014,1964,unstable,adaptive,11.865116119384766,5.023623466491699
agent_0014,1965,adaptive,stable,10.463605880737305,8.048462867736816
agent_0014,1966,stable,exploratory,10.243768692016602,8.663233757019043
agent_0014,1968,exploratory,adaptive,9.449111938476562,10.628414154052734
agent_0014,1969,adaptive,stable,6.378324508666992,11.280128479003906
agent_0014,1971,stable,exploratory,6.571598529815674,10.611400604248047
agent_0014,1973,exploratory,adaptive,5.8324713706970215,9.771770477294922
agent_0014,1975,adaptive,exploratory,7.2045578956604,10.881702423095703
agent_0014,1976,exploratory,adaptive,5.7403974533081055,11.207715034484863
agent_0014,1979,adaptive,unstable,12.0245943069458,3.8120105266571045
agent_0014,1983,unstable,exploratory,11.296806335449219,4.801667213439941
agent_0014,1984,exploratory,adaptive,10.222819328308105,7.5063157081604
agent_0014,1987,adaptive,stable,3.069126844406128,10.601665496826172
agent_0014,1989,stable,adaptive,2.48608136177063,10.5656156539917
agent_0014,1990,adaptive,unstable,11.04587173461914,5.645663738250732
agent_0014,1992,unstable,exploratory,10.520525932312012,6.783012866973877
agent_0014,1995,exploratory,adaptive,6.832529544830322,12.040532112121582
agent_0014,1997,adaptive,stable,2.056126832962036,10.42377758026123
agent_0015,5,unstable,exploratory,10.445573806762695,5.505736351013184
agent_0015,10,exploratory,adaptive,8.516694068908691,11.863524436950684
agent_0015,11,adaptive,stable,4.625206470489502,12.038442611694336
agent_0015,18,stable,adaptive,-0.5952216386795044,6.615839958190918
agent_0015,19,adaptive,exploratory,6.422462463378906,10.054361343383789
agent_0015,24,exploratory,unstable,11.619672775268555,1.2863786220550537
agent_0015,27,unstable,stable,11.835291862487793,5.029914855957031
agent_0015,29,stable,exploratory,10.3440523147583,8.57751178741455
agent_0015,30,exploratory,stable,7.329582691192627,10.901103019714355
agent_0015,33,stable,exploratory,10.515060424804688,10.476790428161621
agent_0015,35,exploratory,stable,7.208980560302734,11.965704917907715
agent_0015,47,stable,exploratory,6.021831512451172,11.338740348815918
agent_0015,48,exploratory,adaptive,5.48122501373291,11.049156188964844
agent_0015,52,adaptive,stable,1.5389208793640137,8.441271781921387
agent_0015,55,stable,exploratory,5.9909868240356445,9.410247802734375
agent_0015,56,exploratory,adaptive,3.2257192134857178,8.511940002441406
agent_0015,57,adaptive,stable,1.5135321617126465,7.493234634399414
agent_0015,59,stable,unstable,11.804950714111328,2.5962748527526855
agent_0015,64,unstable,exploratory,11.549676895141602,4.619565010070801
agent_0015,68,exploratory,adaptive,8.772278785705566,10.582560539245605
agent_0015,70,adaptive,stable,2.619591474533081,10.123034477233887
agent_0015,71,stable,unstable,10.709245681762695,1.9700438976287842
agent_0015,73,unstable,stable,11.621222496032715,3.7540783882141113
agent_0015,75,stable,unstable,12.734464645385742,1.6065950393676758
agent_0015,83,unstable,exploratory,11.015816688537598,5.150064945220947
agent_0015,85,exploratory,adaptive,9.297304153442383,10.413429260253906
agent_0015,86,adaptive,unstable,11.526299476623535,2.939697027206421
agent_0015,92,unstable,stable,12.068486213684082,4.185101509094238
agent_0015,96,stable,exploratory,7.164023399353027,9.207866668701172
agent_0015,97,exploratory,adaptive,5.960201740264893,9.893153190612793
agent_0015,100,adaptive,stable,1.0357027053833008,8.587554931640625
agent_0015,102,stable,adaptive,0.839307963848114,7.804224491119385
agent_0015,105,adaptive,unstable,10.482430458068848,1.2566289901733398
agent_0015,107,unstable,exploratory,11.588420867919922,5.6623125076293945
agent_0015,111,exploratory,adaptive,7.196393013000488,10.431438446044922
agent_0015,112,adaptive,stable,3.6781094074249268,9.615148544311523
agent_0015,113,stable,exploratory,8.679078102111816,9.667051315307617
agent_0015,115,exploratory,adaptive,7.603312969207764,10.801892280578613
agent_0015,116,adaptive,unstable,11.293697357177734,1.8923723697662354
agent_0015,126,unstable,adaptive,11.259607315063477,4.584067344665527
agent_0015,127,adaptive,stable,10.539401054382324,7.042724132537842
agent_0015,128,stable,exploratory,10.794097900390625,9.127062797546387
agent_0015,130,exploratory,adaptive,6.114716053009033,10.049957275390625
agent_0015,131,adaptive,stable,3.105090379714966,9.192615509033203
agent_0015,133,stable,adaptive,3.3373327255249023,11.50257682800293
agent_0015,134,adaptive,stable,0.9766610860824585,9.345453262329102
agent_0015,137,stable,exploratory,5.755180835723877,12.119664192199707
agent_0015,138,exploratory,unstable,12.326152801513672,0.8929108381271362
agent_0015,140,unstable,adaptive,11.208894729614258,5.7616167068481445
agent_0015,143,adaptive,exploratory,8.113866806030273,9.038246154785156
agent_0015,145,exploratory,adaptive,5.358644962310791,10.308547973632812
agent_0015,147,adaptive,stable,2.012712001800537,8.856366157531738
agent_0015,148,stable,adaptive,2.979240655899048,10.329337120056152
agent_0015,151,adaptive,stable,0.8622214794158936,7.894713401794434
agent_0015,153,stable,exploratory,4.15933084487915,9.862689018249512
agent_0015,154,exploratory,unstable,12.11918830871582,1.3106343746185303
agent_0015,157,unstable,stable,10.997774124145508,4.376614570617676
agent_0015,166,stable,unstable,10.645047187805176,2.3626596927642822
agent_0015,169,unstable,stable,11.604437828063965,3.3973605632781982
agent_0015,170,stable,adaptive,10.906438827514648,6.282326698303223
agent_0015,172,adaptive,stable,6.474488258361816,9.240853309631348
agent_0015,174,stable,exploratory,6.465389728546143,9.952280044555664
agent_0015,176,exploratory,adaptive,8.184157371520996,9.802517890930176
agent_0015,183,adaptive,unstable,11.683292388916016,2.4526307582855225
agent_0015,188,unstable,exploratory,11.114343643188477,3.548398494720459
agent_0015,190,exploratory,adaptive,9.662834167480469,9.69704532623291
agent_0015,193,adaptive,exploratory,8.244979858398438,9.68819808959961
agent_0015,194,exploratory,adaptive,6.191476345062256,10.194108009338379
agent_0015,195,adaptive,stable,3.126420021057129,9.890299797058105
agent_0015,196,stable,adaptive,2.363321542739868,10.089221954345703
agent_0015,198,adaptive,unstable,11.066308975219727,0.041604358702898026
agent_0015,201,unstable,exploratory,11.617146492004395,4.606701374053955
agent_0015,204,exploratory,adaptive,8.58154296875,11.858379364013672
agent_0015,206,adaptive,stable,3.00543212890625,11.348932266235352
agent_0015,207,stable,exploratory,8.127581596374512,10.9469633102417
agent_0015,208,exploratory,adaptive,6.43488883972168,11.16732406616211
agent_0015,216,adaptive,exploratory,6.882816791534424,9.922876358032227
agent_0015,217,exploratory,adaptive,4.919027328491211,11.11468505859375
agent_0015,218,adaptive,stable,2.0681235790252686,9.545612335205078
agent_0015,226,stable,unstable,11.646442413330078,2.307701349258423
agent_0015,233,unstable,adaptive,10.70016860961914,4.685832500457764
agent_0015,234,adaptive,stable,10.325432777404785,7.418103218078613
agent_0015,235,stable,adaptive,8.839066505432129,9.159880638122559
agent_0015,236,adaptive,stable,5.7406086921691895,10.917407989501953
agent_0015,241,stable,exploratory,5.074001789093018,9.822782516479492
agent_0015,243,exploratory,stable,5.556787490844727,10.140459060668945
agent_0015,247,stable,unstable,11.74705982208252,3.435377359390259
agent_0015,261,unstable,adaptive,11.096080780029297,3.7160303592681885
agent_0015,262,adaptive,stable,9.938331604003906,6.468545913696289
agent_0015,265,stable,exploratory,9.57020092010498,10.475415229797363
agent_0015,272,exploratory,adaptive,8.932693481445312,10.98843002319336
agent_0015,273,adaptive,exploratory,9.918354034423828,10.37522029876709
agent_0015,274,exploratory,adaptive,6.674753189086914,11.707715034484863
agent_0015,275,adaptive,stable,3.6249566078186035,11.419631004333496
agent_0015,279,stable,unstable,12.629806518554688,0.36201903223991394
agent_0015,280,unstable,exploratory,10.503722190856934,5.574316024780273
agent_0015,281,exploratory,adaptive,8.663288116455078,8.080000877380371
agent_0015,282,adaptive,stable,5.774419784545898,9.29712963104248
agent_0015,284,stable,exploratory,8.11207103729248,9.956104278564453
agent_0015,285,exploratory,adaptive,5.382033348083496,10.122644424438477
agent_0015,286,adaptive,unstable,11.604990005493164,0.20659273862838745
agent_0015,290,unstable,exploratory,11.630086898803711,5.848907470703125
agent_0015,291,exploratory,adaptive,10.26817798614502,8.803571701049805
agent_0015,293,adaptive,stable,3.8347339630126953,10.960039138793945
agent_0015,294,stable,exploratory,8.589164733886719,9.62251091003418
agent_0015,295,exploratory,stable,5.832285404205322,10.698774337768555
agent_0015,297,stable,exploratory,8.17921257019043,10.519413948059082
agent_0015,298,exploratory,adaptive,7.702282905578613,11.318244934082031
agent_0015,299,adaptive,stable,4.324268817901611,11.014921188354492
agent_0015,301,stable,adaptive,3.051939010620117,10.794931411743164
agent_0015,302,adaptive,stable,0.5435604453086853,8.106483459472656
agent_0015,304,stable,exploratory,3.92607045173645,8.955853462219238
agent_0015,305,exploratory,adaptive,2.90061092376709,8.982137680053711
agent_0015,306,adaptive,stable,0.6105778813362122,6.771511077880859
agent_0015,318,stable,exploratory,6.970256328582764,11.02538776397705
agent_0015,319,exploratory,adaptive,3.8168017864227295,10.891228675842285
agent_0015,321,adaptive,stable,1.0882800817489624,8.22117805480957
agent_0015,333,stable,exploratory,6.469143390655518,12.2594575881958
agent_0015,334,exploratory,adaptive,3.2720136642456055,11.118913650512695
agent_0015,336,adaptive,stable,-0.15852120518684387,8.448206901550293
agent_0015,337,stable,exploratory,7.626231670379639,11.806427955627441
agent_0015,339,exploratory,adaptive,6.410421848297119,10.11197280883789
agent_0015,341,adaptive,unstable,12.741233825683594,1.5975764989852905
agent_0015,348,unstable,adaptive,11.281667709350586,5.344182014465332
agent_0015,349,adaptive,stable,10.130857467651367,7.944423675537109
agent_0015,352,stable,exploratory,8.785760879516602,10.375947952270508
agent_0015,353,exploratory,adaptive,6.552111625671387,11.820690155029297
agent_0015,354,adaptive,stable,2.7111270427703857,10.707799911499023
agent_0015,355,stable,exploratory,6.223549842834473,9.870409965515137
agent_0015,357,exploratory,adaptive,6.366053104400635,10.442917823791504
agent_0015,358,adaptive,stable,2.8785061836242676,8.85029125213623
agent_0015,360,stable,exploratory,8.406017303466797,10.202195167541504
agent_0015,362,exploratory,adaptive,6.048010349273682,11.08486270904541
agent_0015,364,adaptive,stable,1.7203614711761475,10.20793342590332
agent_0015,368,stable,adaptive,-0.11754646897315979,8.590184211730957
agent_0015,369,adaptive,stable,-1.2657217979431152,6.564652919769287
agent_0015,370,stable,exploratory,4.318215370178223,11.219951629638672
agent_0015,372,exploratory,unstable,10.898425102233887,1.510214924812317
agent_0015,374,unstable,stable,10.934761047363281,4.0478739738464355
agent_0015,377,stable,exploratory,8.630072593688965,8.697373390197754
agent_0015,378,exploratory,adaptive,6.098952293395996,9.631139755249023
agent_0015,379,adaptive,stable,2.959507703781128,9.02301025390625
agent_0015,383,stable,exploratory,7.096442699432373,10.721442222595215
agent_0015,386,exploratory,adaptive,8.11739730834961,11.517744064331055
agent_0015,388,adaptive,exploratory,9.577802658081055,9.384276390075684
agent_0015,391,exploratory,unstable,12.553229331970215,2.362619638442993
agent_0015,393,unstable,adaptive,11.343329429626465,3.966273069381714
agent_0015,396,adaptive,stable,5.537943363189697,11.061854362487793
agent_0015,398,stable,adaptive,2.5804355144500732,10.492140769958496
agent_0015,400,adaptive,exploratory,6.497837066650391,11.438849449157715
agent_0015,401,exploratory,adaptive,4.424324035644531,10.945879936218262
agent_0015,402,adaptive,stable,1.6362897157669067,9.613785743713379
agent_0015,403,stable,exploratory,7.337432861328125,10.981424331665039
agent_0015,405,exploratory,unstable,12.04875373840332,0.1351040005683899
agent_0015,408,unstable,stable,11.482230186462402,3.32993221282959
agent_0015,411,stable,adaptive,6.854064464569092,9.934051513671875
agent_0015,412,adaptive,stable,3.566859722137451,9.768634796142578
agent_0015,414,stable,exploratory,6.608855247497559,9.275636672973633
agent_0015,415,exploratory,stable,3.7920875549316406,8.956281661987305
agent_0015,418,stable,exploratory,6.518862724304199,10.09702205657959
agent_0015,419,exploratory,unstable,11.214689254760742,1.5817097425460815
agent_0015,420,unstable,stable,10.90230941772461,4.447833061218262
agent_0015,422,stable,exploratory,10.79057502746582,8.991031646728516
agent_0015,423,exploratory,adaptive,7.287063121795654,10.375515937805176
agent_0015,426,adaptive,stable,2.404012680053711,10.849555015563965
agent_0015,430,stable,unstable,10.413773536682129,2.1495964527130127
agent_0015,434,unstable,exploratory,11.654328346252441,4.483157157897949
agent_0015,438,exploratory,unstable,11.063410758972168,2.4555721282958984
agent_0015,440,unstable,exploratory,11.48817253112793,4.592648029327393
agent_0015,445,exploratory,stable,8.627673149108887,11.515792846679688
agent_0015,446,stable,unstable,11.85728645324707,4.043266773223877
agent_0015,449,unstable,adaptive,11.781834602355957,4.795595645904541
agent_0015,451,adaptive,exploratory,9.329456329345703,9.833385467529297
agent_0015,452,exploratory,unstable,10.722171783447266,2.3492629528045654
agent_0015,455,unstable,exploratory,11.639143943786621,5.390535354614258
agent_0015,457,exploratory,adaptive,8.425713539123535,9.890839576721191
agent_0015,458,adaptive,exploratory,8.52527904510498,9.971917152404785
agent_0015,459,exploratory,unstable,12.79578685760498,0.18134938180446625
agent_0015,462,unstable,exploratory,11.092555046081543,4.295049667358398
agent_0015,463,exploratory,adaptive,10.501533508300781,7.57954216003418
agent_0015,464,adaptive,exploratory,9.056355476379395,10.58018970489502
agent_0015,466,exploratory,unstable,10.278517723083496,2.326841354370117
agent_0015,471,unstable,stable,11.458715438842773,3.426558017730713
agent_0015,472,stable,unstable,11.203451156616211,1.6412948369979858
agent_0015,473,unstable,exploratory,11.38359546661377,4.554485321044922
agent_0015,475,exploratory,adaptive,9.822850227355957,9.949382781982422
agent_0015,477,adaptive,exploratory,9.343482971191406,9.898395538330078
agent_0015,479,exploratory,unstable,11.793190956115723,0.7434147000312805
agent_0015,485,unstable,exploratory,11.590351104736328,4.810786724090576
agent_0015,486,exploratory,adaptive,10.936920166015625,8.687199592590332
agent_0015,493,adaptive,exploratory,9.514740943908691,11.202714920043945
agent_0015,497,exploratory,adaptive,9.15859317779541,11.28742790222168
agent_0015,499,adaptive,stable,2.199129819869995,10.702959060668945
agent_0015,500,stable,unstable,12.182841300964355,1.7154285907745361
agent_0015,501,unstable,exploratory,11.378002166748047,5.46225643157959
agent_0015,502,exploratory,stable,10.094168663024902,7.8283209800720215
agent_0015,504,stable,exploratory,8.928820610046387,8.77370834350586
agent_0015,506,exploratory,adaptive,5.298554420471191,9.268339157104492
agent_0015,507,adaptive,stable,2.4838876724243164,8.249909400939941
agent_0015,508,stable,exploratory,6.184548854827881,10.694188117980957
agent_0015,511,exploratory,adaptive,6.2618255615234375,11.285285949707031
agent_0015,514,adaptive,unstable,11.047887802124023,2.8474957942962646
agent_0015,517,unstable,stable,10.845904350280762,3.903895854949951
agent_0015,521,stable,exploratory,7.011022567749023,11.6768217086792
agent_0015,523,exploratory,adaptive,7.173500061035156,11.960488319396973
agent_0015,525,adaptive,exploratory,8.23629093170166,11.318658828735352
agent_0015,527,exploratory,adaptive,4.139184474945068,9.974505424499512
agent_0015,528,adaptive,stable,2.0994136333465576,9.475859642028809
agent_0015,533,stable,exploratory,5.75459623336792,10.445820808410645
agent_0015,534,exploratory,adaptive,4.656762599945068,10.132216453552246
agent_0015,535,adaptive,stable,1.811215877532959,9.001408576965332
agent_0015,537,stable,adaptive,1.4336414337158203,9.606446266174316
agent_0015,542,adaptive,exploratory,8.84011459350586,10.134748458862305
agent_0015,543,exploratory,unstable,12.283461570739746,1.5735182762145996
agent_0015,549,unstable,stable,11.166962623596191,4.131399631500244
agent_0015,552,stable,exploratory,9.698493957519531,9.970542907714844
agent_0015,555,exploratory,adaptive,8.483075141906738,10.3818359375
agent_0015,557,adaptive,stable,2.785133123397827,10.072667121887207
agent_0015,559,stable,adaptive,2.3989691734313965,9.956089973449707
agent_0015,563,adaptive,stable,0.1368275135755539,7.122731685638428
agent_0015,565,stable,exploratory,5.335977077484131,11.511862754821777
agent_0015,566,exploratory,unstable,12.698145866394043,2.1660757064819336
agent_0015,568,unstable,exploratory,10.806438446044922,5.214747905731201
agent_0015,572,exploratory,adaptive,6.037718296051025,10.661307334899902
agent_0015,574,adaptive,stable,1.8716868162155151,9.974187850952148
agent_0015,575,stable,unstable,11.828614234924316,0.715358316898346
agent_0015,576,unstable,adaptive,10.59706974029541,5.565907955169678
agent_0015,578,adaptive,unstable,12.748811721801758,0.8970422744750977
agent_0015,579,unstable,exploratory,11.501288414001465,4.844389915466309
agent_0015,583,exploratory,adaptive,8.001521110534668,10.686149597167969
agent_0015,584,adaptive,exploratory,9.663329124450684,8.558991432189941
agent_0015,587,exploratory,adaptive,8.245923042297363,10.918088912963867
agent_0015,590,adaptive,stable,1.4886142015457153,10.010660171508789
agent_0015,592,stable,exploratory,10.913164138793945,9.899979591369629
agent_0015,593,exploratory,unstable,11.802879333496094,1.3032160997390747
agent_0015,595,unstable,adaptive,10.440096855163574,5.433228492736816
agent_0015,597,adaptive,unstable,12.480940818786621,1.3542323112487793
agent_0015,602,unstable,adaptive,10.059564590454102,6.2081828117370605
agent_0015,604,adaptive,exploratory,9.26599407196045,7.807505130767822
agent_0015,607,exploratory,adaptive,8.01446533203125,10.385497093200684
agent_0015,608,adaptive,unstable,11.099493026733398,0.2796914279460907
agent_0015,621,unstable,adaptive,10.619112014770508,5.1900248527526855
agent_0015,624,adaptive,stable,3.6486611366271973,9.894547462463379
agent_0015,629,stable,exploratory,7.394802570343018,11.072463035583496
agent_0015,630,exploratory,stable,4.23785400390625,10.607688903808594
agent_0015,633,stable,unstable,10.378927230834961,3.1888067722320557
agent_0015,634,unstable,adaptive,10.138106346130371,6.596418380737305
agent_0015,635,adaptive,stable,8.360573768615723,8.552115440368652
agent_0015,636,stable,adaptive,7.194950580596924,9.009947776794434
agent_0015,639,adaptive,unstable,10.991873741149902,1.1659637689590454
agent_0015,640,unstable,exploratory,11.117034912109375,4.708825588226318
agent_0015,642,exploratory,unstable,11.59018325805664,1.159386157989502
agent_0015,643,unstable,stable,11.172706604003906,3.944533348083496
agent_0015,645,stable,unstable,11.428391456604004,2.5246105194091797
agent_0015,650,unstable,exploratory,11.3085355758667,3.6030359268188477
agent_0015,652,exploratory,unstable,12.258115768432617,1.5112568140029907
agent_0015,653,unstable,exploratory,11.25379753112793,5.360419273376465
agent_0015,655,exploratory,adaptive,7.823692798614502,9.492465019226074
agent_0015,656,adaptive,exploratory,9.603342056274414,8.799997329711914
agent_0015,658,exploratory,adaptive,6.87719202041626,10.163994789123535
agent_0015,659,adaptive,stable,4.167693614959717,9.891606330871582
agent_0015,666,stable,unstable,10.058577537536621,0.9253982305526733
agent_0015,668,unstable,adaptive,12.11923885345459,2.14894700050354
agent_0015,672,adaptive,unstable,12.602485656738281,2.044492721557617
agent_0015,680,unstable,exploratory,11.16777515411377,5.049526691436768
agent_0015,682,exploratory,adaptive,7.3874430656433105,9.650590896606445
agent_0015,683,adaptive,exploratory,9.28339958190918,9.977017402648926
agent_0015,684,exploratory,adaptive,6.9153361320495605,10.587661743164062
agent_0015,685,adaptive,unstable,10.844497680664062,0.4921230673789978
agent_0015,686,unstable,stable,11.121567726135254,3.1995675563812256
agent_0015,687,stable,adaptive,10.660887718200684,7.297969341278076
agent_0015,689,adaptive,stable,5.717160701751709,10.562167167663574
agent_0015,702,stable,exploratory,4.133094787597656,11.377301216125488
agent_0015,703,exploratory,unstable,10.58891773223877,3.306441307067871
agent_0015,708,unstable,adaptive,10.927762031555176,5.487524509429932
agent_0015,709,adaptive,stable,9.766284942626953,8.255372047424316
agent_0015,712,stable,exploratory,8.463151931762695,10.320523262023926
agent_0015,716,exploratory,adaptive,7.037874698638916,11.805106163024902
agent_0015,717,adaptive,exploratory,9.60905933380127,10.250930786132812
agent_0015,718,exploratory,adaptive,6.499859809875488,11.670760154724121
agent_0015,720,adaptive,exploratory,5.440725326538086,10.59534740447998
agent_0015,725,exploratory,stable,6.1773762702941895,10.154544830322266
agent_0015,732,stable,exploratory,7.089041709899902,10.769475936889648
agent_0015,733,exploratory,adaptive,4.988490581512451,11.196313858032227
agent_0015,734,adaptive,exploratory,8.535299301147461,10.69970417022705
agent_0015,735,exploratory,unstable,12.052947044372559,2.632530450820923
agent_0015,739,unstable,stable,12.221526145935059,3.6918771266937256
agent_0015,740,stable,exploratory,11.725027084350586,5.926223278045654
