episode,total_reward,unstable_frac,mean_mah,epsilon,n_steps,frac_stable,frac_exploratory,frac_adaptive,frac_unstable,agent_id
63,448.0,0.04609218436873747,2.0667155915104676,0.14676390503592945,499,0.591182364729459,0.19839679358717435,0.16432865731462926,0.04609218436873747,agent_0001
64,487.0,0.01002004008016032,1.6595882660708503,0.14236098788485158,499,0.4288577154308617,0.2725450901803607,0.28857715430861725,0.01002004008016032,agent_0001
65,478.0,0.022044088176352707,1.8807402988909576,0.13809015824830603,499,0.38877755511022044,0.30060120240480964,0.28857715430861725,0.022044088176352707,agent_0001
66,493.0,0.01002004008016032,1.6659624434265845,0.13394745350085685,499,0.4709418837675351,0.2665330661322645,0.25250501002004005,0.01002004008016032,agent_0001
67,463.0,0.036072144288577156,1.9307065236692382,0.12992902989583113,499,0.45090180360721444,0.218436873747495,0.29458917835671344,0.036072144288577156,agent_0001
68,430.0,0.05811623246492986,2.1346898267295233,0.1260311589989562,499,0.45490981963927857,0.2665330661322645,0.22044088176352705,0.05811623246492986,agent_0001
69,487.0,0.018036072144288578,1.866132030255655,0.12225022422898751,499,0.3627254509018036,0.3046092184368738,0.31462925851703405,0.018036072144288578,agent_0001
70,472.0,0.04008016032064128,1.9623262602957539,0.11858271750211788,499,0.5130260521042084,0.24248496993987975,0.20440881763527055,0.04008016032064128,agent_0001
71,457.0,0.04208416833667335,1.9362746531340491,0.11502523597705434,499,0.4849699398797595,0.22645290581162325,0.24649298597194388,0.04208416833667335,agent_0001
72,490.0,0.012024048096192385,1.6655734836948743,0.1115744788977427,499,0.48096192384769537,0.218436873747495,0.28857715430861725,0.012024048096192385,agent_0001
73,478.0,0.03406813627254509,1.8932789499152698,0.10822724453081042,499,0.49498997995991983,0.22444889779559118,0.24649298597194388,0.03406813627254509,agent_0001
74,469.0,0.03406813627254509,1.9180562815657338,0.10498042719488611,499,0.43887775551102204,0.25250501002004005,0.2745490981963928,0.03406813627254509,agent_0001
75,478.0,0.022044088176352707,1.8265573862591737,0.10183101437903952,499,0.3727454909819639,0.28256513026052105,0.3226452905811623,0.022044088176352707,agent_0001
76,475.0,0.03006012024048096,1.9201727254910352,0.09877608394766833,499,0.4088176352705411,0.3026052104208417,0.25851703406813625,0.03006012024048096,agent_0001
77,454.0,0.04208416833667335,2.032090244442993,0.09581280142923829,499,0.44889779559118237,0.23647294589178355,0.2725450901803607,0.04208416833667335,agent_0001
78,445.0,0.05410821643286573,2.169580392792552,0.09293841738636113,499,0.4649298597194389,0.24649298597194388,0.23446893787575152,0.05410821643286573,agent_0001
79,478.0,0.02004008016032064,1.7576818370112206,0.09015026486477029,499,0.47695390781563124,0.27655310621242485,0.22645290581162325,0.02004008016032064,agent_0001
80,487.0,0.02004008016032064,1.8029641453797791,0.08744575691882718,499,0.46693386773547096,0.2745490981963928,0.23847695390781562,0.02004008016032064,agent_0001
81,487.0,0.02004008016032064,1.883632643447031,0.08482238421126237,499,0.3166332665330661,0.3106212424849699,0.3527054108216433,0.02004008016032064,agent_0001
82,487.0,0.012024048096192385,1.6970272038058525,0.0822777126849245,499,0.40080160320641284,0.2925851703406814,0.29458917835671344,0.012024048096192385,agent_0001
83,496.0,0.008016032064128256,1.665492015939708,0.07980938130437676,499,0.4529058116232465,0.26452905811623245,0.2745490981963928,0.008016032064128256,agent_0001
84,493.0,0.012024048096192385,1.6823757301089306,0.07741509986524546,499,0.43286573146292584,0.2725450901803607,0.28256513026052105,0.012024048096192385,agent_0001
85,472.0,0.028056112224448898,1.8476169163163836,0.0750926468692881,499,0.5210420841683366,0.23847695390781562,0.2124248496993988,0.028056112224448898,agent_0001
86,481.0,0.022044088176352707,1.7317463727025786,0.07283986746320946,499,0.4789579158316633,0.24649298597194388,0.25250501002004005,0.022044088176352707,agent_0001
87,448.0,0.04609218436873747,1.997658410111315,0.07065467143931317,499,0.5350701402805611,0.20841683366733466,0.21042084168336672,0.04609218436873747,agent_0001
88,496.0,0.004008016032064128,1.6340126237556478,0.06853503129613378,499,0.3406813627254509,0.342685370741483,0.312625250501002,0.004008016032064128,agent_0001
89,475.0,0.028056112224448898,1.893430895518484,0.06647898035724976,499,0.2925851703406814,0.30861723446893785,0.37074148296593185,0.028056112224448898,agent_0001
90,490.0,0.01002004008016032,1.816306106359127,0.06448461094653227,499,0.2665330661322645,0.374749498997996,0.3486973947895792,0.01002004008016032,agent_0001
91,490.0,0.01603206412825651,1.8234140166778696,0.06255007261813629,499,0.2985971943887776,0.30861723446893785,0.37675350701402804,0.01603206412825651,agent_0001
92,493.0,0.008016032064128256,1.6446926692053188,0.0606735704395922,499,0.5270541082164328,0.22244488977955912,0.24248496993987975,0.008016032064128256,agent_0001
93,484.0,0.026052104208416832,1.9391178793937174,0.05885336332640443,499,0.35070140280561124,0.31462925851703405,0.30861723446893785,0.026052104208416832,agent_0001
94,457.0,0.036072144288577156,1.9225305300163822,0.057087762426612294,499,0.4969939879759519,0.21442885771543085,0.25250501002004005,0.036072144288577156,agent_0001
95,499.0,0.004008016032064128,1.615770494528579,0.05537512955381393,499,0.5771543086172345,0.21442885771543085,0.20440881763527055,0.004008016032064128,agent_0001
96,478.0,0.026052104208416832,1.7959898269692784,0.053713875667199505,499,0.5891783567134269,0.21643286573146292,0.1683366733466934,0.026052104208416832,agent_0001
97,454.0,0.04008016032064128,1.9229826886186727,0.05210245939718352,499,0.6112224448897795,0.15831663326653306,0.1903807615230461,0.04008016032064128,agent_0001
98,481.0,0.022044088176352707,1.8546653841756624,0.05053938561526801,499,0.4168336673346693,0.26452905811623245,0.2965931863727455,0.022044088176352707,agent_0001
99,490.0,0.01603206412825651,1.674649895354492,0.05,499,0.4789579158316633,0.24048096192384769,0.26452905811623245,0.01603206412825651,agent_0001
100,493.0,0.01002004008016032,1.6708270785511008,0.05,499,0.4148296593186373,0.2865731462925852,0.28857715430861725,0.01002004008016032,agent_0001
101,466.0,0.03206412825651302,1.8951345665064747,0.05,499,0.5210420841683366,0.2124248496993988,0.23446893787575152,0.03206412825651302,agent_0001
102,484.0,0.022044088176352707,1.8836800510065554,0.05,499,0.3847695390781563,0.2865731462925852,0.3066132264529058,0.022044088176352707,agent_0001
103,487.0,0.01603206412825651,1.8713048578925129,0.05,499,0.3466933867735471,0.35070140280561124,0.2865731462925852,0.01603206412825651,agent_0001
104,475.0,0.022044088176352707,1.8081839304007656,0.05,499,0.3787575150300601,0.3046092184368738,0.29458917835671344,0.022044088176352707,agent_0001
105,487.0,0.014028056112224449,1.7946892721512853,0.05,499,0.27655310621242485,0.32064128256513025,0.38877755511022044,0.014028056112224449,agent_0001
106,484.0,0.014028056112224449,1.699458890206783,0.05,499,0.39478957915831664,0.26452905811623245,0.32665330661322645,0.014028056112224449,agent_0001
107,469.0,0.03006012024048096,1.8306106953741519,0.05,499,0.4529058116232465,0.23446893787575152,0.28256513026052105,0.03006012024048096,agent_0001
108,454.0,0.04809619238476954,2.120673430300895,0.05,499,0.3587174348697395,0.25250501002004005,0.3406813627254509,0.04809619238476954,agent_0001
109,481.0,0.022044088176352707,1.8555842930654396,0.05,499,0.4228456913827655,0.2905811623246493,0.26452905811623245,0.022044088176352707,agent_0001
110,436.0,0.06212424849699399,2.166587889829292,0.05,499,0.3466933867735471,0.2625250501002004,0.3286573146292585,0.06212424849699399,agent_0001
111,481.0,0.02404809619238477,1.8586706682076504,0.05,499,0.4288577154308617,0.2665330661322645,0.280561122244489,0.02404809619238477,agent_0001
112,472.0,0.026052104208416832,1.8151950059981177,0.05,499,0.56312625250501,0.21442885771543085,0.1963927855711423,0.026052104208416832,agent_0001
113,481.0,0.022044088176352707,1.8305982924114954,0.05,499,0.503006012024048,0.2545090180360721,0.22044088176352705,0.022044088176352707,agent_0001
114,496.0,0.01002004008016032,1.7110496433074356,0.05,499,0.36072144288577157,0.3186372745490982,0.3106212424849699,0.01002004008016032,agent_0001
115,478.0,0.022044088176352707,1.8960564559262083,0.05,499,0.33266533066132264,0.3046092184368738,0.3406813627254509,0.022044088176352707,agent_0001
116,460.0,0.03406813627254509,1.8773816405160575,0.05,499,0.35070140280561124,0.3246492985971944,0.2905811623246493,0.03406813627254509,agent_0001
117,460.0,0.036072144288577156,1.8342291008422944,0.05,499,0.5230460921843687,0.21643286573146292,0.22444889779559118,0.036072144288577156,agent_0001
118,499.0,0.004008016032064128,1.5682446275884594,0.05,499,0.6212424849699398,0.1623246492985972,0.2124248496993988,0.004008016032064128,agent_0001
119,499.0,0.01603206412825651,1.8506026173614771,0.05,499,0.5711422845691383,0.21442885771543085,0.19839679358717435,0.01603206412825651,agent_0001
0,472.0,0.036072144288577156,1.9541525647098181,1.0,499,0.44889779559118237,0.24849699398797595,0.2665330661322645,0.036072144288577156,agent_0002
1,481.0,0.03206412825651302,1.916243357694296,0.97,499,0.4649298597194389,0.2745490981963928,0.22845691382765532,0.03206412825651302,agent_0002
2,490.0,0.014028056112224449,1.741765108658165,0.9409,499,0.4589178356713427,0.2625250501002004,0.26452905811623245,0.014028056112224449,agent_0002
3,454.0,0.03807615230460922,1.90864047893846,0.912673,499,0.4408817635270541,0.2865731462925852,0.23446893787575152,0.03807615230460922,agent_0002
4,484.0,0.018036072144288578,1.7482911606905531,0.8852928099999999,499,0.48697394789579157,0.22845691382765532,0.2665330661322645,0.018036072144288578,agent_0002
5,490.0,0.012024048096192385,1.6860453768039054,0.8587340256999999,499,0.46693386773547096,0.23647294589178355,0.2845691382765531,0.012024048096192385,agent_0002
6,478.0,0.026052104208416832,1.7479027621875018,0.8329720049289999,499,0.44488977955911824,0.24649298597194388,0.28256513026052105,0.026052104208416832,agent_0002
7,460.0,0.03807615230460922,1.9407370633569527,0.8079828447811299,499,0.48096192384769537,0.280561122244489,0.20040080160320642,0.03807615230460922,agent_0002
8,460.0,0.03807615230460922,1.9885686042524944,0.783743359437696,499,0.46092184368737477,0.27054108216432865,0.23046092184368738,0.03807615230460922,agent_0002
9,463.0,0.03206412825651302,1.8481120979512118,0.7602310586545651,499,0.4408817635270541,0.24649298597194388,0.280561122244489,0.03206412825651302,agent_0002
10,490.0,0.012024048096192385,1.7613028923633676,0.7374241268949281,499,0.39879759519038077,0.3026052104208417,0.2865731462925852,0.012024048096192385,agent_0002
11,472.0,0.036072144288577156,2.0298162031777864,0.7153014030880802,499,0.45691382765531063,0.21643286573146292,0.2905811623246493,0.036072144288577156,agent_0002
12,493.0,0.01002004008016032,1.6546651902892362,0.6938423609954378,499,0.5150300601202404,0.24248496993987975,0.23246492985971945,0.01002004008016032,agent_0002
13,469.0,0.03006012024048096,1.76751649034708,0.6730270901655747,499,0.46092184368737477,0.1963927855711423,0.312625250501002,0.03006012024048096,agent_0002
14,490.0,0.012024048096192385,1.7817825136391505,0.6528362774606075,499,0.37675350701402804,0.2925851703406814,0.3186372745490982,0.012024048096192385,agent_0002
15,466.0,0.03206412825651302,1.8064717508801078,0.6332511891367892,499,0.44288577154308617,0.23446893787575152,0.2905811623246493,0.03206412825651302,agent_0002
16,466.0,0.03006012024048096,1.8691925821602673,0.6142536534626856,499,0.40681362725450904,0.3046092184368738,0.25851703406813625,0.03006012024048096,agent_0002
17,484.0,0.02004008016032064,1.8145343540564687,0.595826043858805,499,0.4248496993987976,0.30060120240480964,0.2545090180360721,0.02004008016032064,agent_0002
18,454.0,0.04008016032064128,1.9869802470222186,0.5779512625430409,499,0.44288577154308617,0.25851703406813625,0.25851703406813625,0.04008016032064128,agent_0002
19,481.0,0.028056112224448898,1.8937886249572866,0.5606127246667496,499,0.49298597194388777,0.24248496993987975,0.23647294589178355,0.028056112224448898,agent_0002
20,475.0,0.03406813627254509,1.8455460118245963,0.5437943429267471,499,0.48096192384769537,0.24448897795591182,0.24048096192384769,0.03406813627254509,agent_0002
21,445.0,0.05811623246492986,2.189811386335525,0.5274805126389447,499,0.4729458917835671,0.2605210420841683,0.20841683366733466,0.05811623246492986,agent_0002
22,484.0,0.01603206412825651,1.6487972586698776,0.5116560972597763,499,0.503006012024048,0.21442885771543085,0.2665330661322645,0.01603206412825651,agent_0002
23,481.0,0.018036072144288578,1.7475930467505985,0.496306414341983,499,0.5250501002004008,0.22244488977955912,0.23446893787575152,0.018036072144288578,agent_0002
24,484.0,0.026052104208416832,1.8094341243739884,0.48141722191172354,499,0.5150300601202404,0.23046092184368738,0.22845691382765532,0.026052104208416832,agent_0002
25,469.0,0.028056112224448898,1.8172947217502358,0.4669747052543718,499,0.4649298597194389,0.23446893787575152,0.2725450901803607,0.028056112224448898,agent_0002
26,466.0,0.036072144288577156,1.9140006394020577,0.4529654640967406,499,0.48096192384769537,0.24849699398797595,0.23446893787575152,0.036072144288577156,agent_0002
27,490.0,0.008016032064128256,1.689591784932069,0.4393765001738384,499,0.35671342685370744,0.30060120240480964,0.3346693386773547,0.008016032064128256,agent_0002
28,478.0,0.026052104208416832,1.8067706818105675,0.42619520516862325,499,0.5250501002004008,0.23446893787575152,0.21442885771543085,0.026052104208416832,agent_0002
29,487.0,0.02004008016032064,1.8203780595838333,0.4134093490135645,499,0.45691382765531063,0.2745490981963928,0.24849699398797595,0.02004008016032064,agent_0002
30,475.0,0.018036072144288578,1.6867400630548004,0.4010070685431576,499,0.48296593186372744,0.23046092184368738,0.2685370741482966,0.018036072144288578,agent_0002
31,475.0,0.03006012024048096,1.9474063024118846,0.38897685648686287,499,0.43687374749499,0.24248496993987975,0.2905811623246493,0.03006012024048096,agent_0002
32,472.0,0.028056112224448898,1.993869141678512,0.377307550792257,499,0.4308617234468938,0.2545090180360721,0.2865731462925852,0.028056112224448898,agent_0002
33,496.0,0.006012024048096192,1.6401646764990008,0.36598832426848926,499,0.5370741482965932,0.22044088176352705,0.23647294589178355,0.006012024048096192,agent_0002
34,481.0,0.01603206412825651,1.683647278493004,0.35500867454043455,499,0.4308617234468938,0.26452905811623245,0.28857715430861725,0.01603206412825651,agent_0002
35,478.0,0.022044088176352707,1.84528839480054,0.3443584143042215,499,0.41282565130260523,0.2745490981963928,0.2905811623246493,0.022044088176352707,agent_0002
36,493.0,0.018036072144288578,1.7938215636380206,0.3340276618750948,499,0.4088176352705411,0.2745490981963928,0.2985971943887776,0.018036072144288578,agent_0002
37,460.0,0.036072144288577156,1.907388422623725,0.32400683201884195,499,0.4849699398797595,0.22845691382765532,0.250501002004008,0.036072144288577156,agent_0002
38,493.0,0.012024048096192385,1.6756384059958132,0.3142866270582767,499,0.37675350701402804,0.2745490981963928,0.3366733466933868,0.012024048096192385,agent_0002
39,484.0,0.018036072144288578,1.6443604061576556,0.3048580282465284,499,0.4709418837675351,0.24248496993987975,0.2685370741482966,0.018036072144288578,agent_0002
40,469.0,0.026052104208416832,1.786887823881383,0.2957122873991326,499,0.5851703406813628,0.2124248496993988,0.17635270541082165,0.026052104208416832,agent_0002
41,469.0,0.02404809619238477,1.7846473263123608,0.2868409187771586,499,0.4729458917835671,0.24849699398797595,0.2545090180360721,0.02404809619238477,agent_0002
42,499.0,0.01002004008016032,1.690344748437188,0.27823569121384384,499,0.35470941883767537,0.2845691382765531,0.35070140280561124,0.01002004008016032,agent_0002
